2025-05-18 12:14:58,029 INFO    StreamThr :3613244 [internal.py:wandb_internal():86] W&B internal server running at pid: 3613244, started at: 2025-05-18 12:14:58.028764
2025-05-18 12:14:59,402 INFO    Thread-12 :3613244 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sjwalker/nd0821-c2-build-model-workflow-exercises-4/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250518_121458-sbxa1flw/files/conda-environment.yaml
2025-05-18 12:15:00,314 DEBUG   HandlerThread:3613244 [system_info.py:_save_conda():219] Saving conda packages done
2025-05-18 12:15:00,314 DEBUG   HandlerThread:3613244 [system_info.py:_save_code():44] Saving code
2025-05-18 12:15:00,314 WARNING HandlerThread:3613244 [system_info.py:_save_code():46] unable to save code -- program entry not found
2025-05-18 12:15:00,314 DEBUG   HandlerThread:3613244 [system_info.py:_save_patches():82] Saving git patches
2025-05-18 12:15:00,401 INFO    Thread-12 :3613244 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sjwalker/nd0821-c2-build-model-workflow-exercises-4/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250518_121458-sbxa1flw/files/conda-environment.yaml
2025-05-18 12:15:00,522 DEBUG   HandlerThread:3613244 [system_info.py:_save_patches():124] Saving git patches done
2025-05-18 12:15:00,522 INFO    HandlerThread:3613244 [system_monitor.py:probe():229] Finished publishing system info
2025-05-18 12:15:00,524 DEBUG   SenderThread:3613244 [sender.py:send():378] send: files
2025-05-18 12:15:00,524 INFO    SenderThread:3613244 [sender.py:_save_file():1365] saving file wandb-metadata.json with policy now
2025-05-18 12:15:00,524 INFO    SenderThread:3613244 [sender.py:_save_file():1365] saving file diff.patch with policy now
2025-05-18 12:15:00,644 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: python_packages
2025-05-18 12:15:00,644 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: python_packages
2025-05-18 12:15:00,645 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:15:00,645 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:15:00,647 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:15:00,784 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: log_artifact
2025-05-18 12:15:00,830 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: pause
2025-05-18 12:15:00,830 INFO    HandlerThread:3613244 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-05-18 12:15:00,830 INFO    HandlerThread:3613244 [system_monitor.py:finish():203] Stopping system monitor
2025-05-18 12:15:00,830 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-18 12:15:00,830 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-18 12:15:00,830 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-18 12:15:00,831 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined cpu monitor
2025-05-18 12:15:00,831 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined disk monitor
2025-05-18 12:15:00,831 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined memory monitor
2025-05-18 12:15:00,831 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined network monitor
2025-05-18 12:15:00,842 DEBUG   SenderThread:3613244 [sender.py:send():378] send: telemetry
2025-05-18 12:15:00,842 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: log_artifact
2025-05-18 12:15:00,926 INFO    wandb-upload_0:3613244 [upload_job.py:push():131] Uploaded file /tmp/tmpbrua9anewandb/n4led95m-wandb-metadata.json
2025-05-18 12:15:00,929 INFO    wandb-upload_1:3613244 [upload_job.py:push():131] Uploaded file /tmp/tmpbrua9anewandb/ootowgrq-diff.patch
2025-05-18 12:15:01,157 INFO    SenderThread:3613244 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MTc0NTk1NTM5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MjMzMDA0NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0NTk1NjA1Ng==', 'versionIndex': 18}}}
2025-05-18 12:15:01,402 INFO    Thread-12 :3613244 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sjwalker/nd0821-c2-build-model-workflow-exercises-4/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250518_121458-sbxa1flw/files/diff.patch
2025-05-18 12:15:01,402 INFO    Thread-12 :3613244 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sjwalker/nd0821-c2-build-model-workflow-exercises-4/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250518_121458-sbxa1flw/files/wandb-metadata.json
2025-05-18 12:15:01,402 INFO    Thread-12 :3613244 [dir_watcher.py:_on_file_created():271] file/dir created: /home/sjwalker/nd0821-c2-build-model-workflow-exercises-4/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250518_121458-sbxa1flw/files/requirements.txt
2025-05-18 12:15:03,159 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:08,161 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:13,163 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:15,646 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:15:15,647 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:15:15,647 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:15:18,780 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:23,782 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:26,143 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: resume
2025-05-18 12:15:26,143 INFO    HandlerThread:3613244 [handler.py:handle_request_resume():699] starting system metrics thread
2025-05-18 12:15:26,143 INFO    HandlerThread:3613244 [system_monitor.py:start():194] Starting system monitor
2025-05-18 12:15:26,143 INFO    SystemMonitor:3613244 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-18 12:15:26,144 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started cpu monitoring
2025-05-18 12:15:26,144 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started disk monitoring
2025-05-18 12:15:26,145 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started memory monitoring
2025-05-18 12:15:26,146 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started network monitoring
2025-05-18 12:15:26,546 DEBUG   SenderThread:3613244 [sender.py:send():378] send: use_artifact
2025-05-18 12:15:27,015 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: log_artifact
2025-05-18 12:15:27,016 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: log_artifact
2025-05-18 12:15:27,019 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: pause
2025-05-18 12:15:27,019 INFO    HandlerThread:3613244 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-05-18 12:15:27,019 INFO    HandlerThread:3613244 [system_monitor.py:finish():203] Stopping system monitor
2025-05-18 12:15:27,020 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-18 12:15:27,020 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-18 12:15:27,020 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-18 12:15:27,021 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined cpu monitor
2025-05-18 12:15:27,021 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined disk monitor
2025-05-18 12:15:27,022 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined memory monitor
2025-05-18 12:15:27,022 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined network monitor
2025-05-18 12:15:27,110 INFO    SenderThread:3613244 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MTc0NTk1NTM5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MjMzMDA0NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0NTk1NjA1Ng==', 'versionIndex': 18}}}
2025-05-18 12:15:27,110 DEBUG   SenderThread:3613244 [sender.py:send():378] send: stats
2025-05-18 12:15:29,113 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:29,412 INFO    Thread-12 :3613244 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/sjwalker/nd0821-c2-build-model-workflow-exercises-4/lesson-2-data-exploration-and-preparation/exercises/exercise_4/starter/wandb/run-20250518_121458-sbxa1flw/files/config.yaml
2025-05-18 12:15:30,585 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: resume
2025-05-18 12:15:30,585 INFO    HandlerThread:3613244 [handler.py:handle_request_resume():699] starting system metrics thread
2025-05-18 12:15:30,585 INFO    HandlerThread:3613244 [system_monitor.py:start():194] Starting system monitor
2025-05-18 12:15:30,585 INFO    SystemMonitor:3613244 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-18 12:15:30,586 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started cpu monitoring
2025-05-18 12:15:30,586 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started disk monitoring
2025-05-18 12:15:30,587 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started memory monitoring
2025-05-18 12:15:30,587 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started network monitoring
2025-05-18 12:15:30,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:15:30,649 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:15:30,649 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:15:30,704 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: log_artifact
2025-05-18 12:15:30,742 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: log_artifact
2025-05-18 12:15:30,744 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: pause
2025-05-18 12:15:30,744 INFO    HandlerThread:3613244 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-05-18 12:15:30,744 INFO    HandlerThread:3613244 [system_monitor.py:finish():203] Stopping system monitor
2025-05-18 12:15:30,745 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-18 12:15:30,745 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-18 12:15:30,745 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-18 12:15:30,745 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined cpu monitor
2025-05-18 12:15:30,745 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined disk monitor
2025-05-18 12:15:30,745 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined memory monitor
2025-05-18 12:15:30,745 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined network monitor
2025-05-18 12:15:31,061 INFO    SenderThread:3613244 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MTc0NTk1NTM5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MjMzMDA0NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0NTk1NjA1Ng==', 'versionIndex': 18}}}
2025-05-18 12:15:31,062 DEBUG   SenderThread:3613244 [sender.py:send():378] send: stats
2025-05-18 12:15:34,251 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: resume
2025-05-18 12:15:34,252 INFO    HandlerThread:3613244 [handler.py:handle_request_resume():699] starting system metrics thread
2025-05-18 12:15:34,252 INFO    HandlerThread:3613244 [system_monitor.py:start():194] Starting system monitor
2025-05-18 12:15:34,252 INFO    SystemMonitor:3613244 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-18 12:15:34,253 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started cpu monitoring
2025-05-18 12:15:34,253 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started disk monitoring
2025-05-18 12:15:34,254 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started memory monitoring
2025-05-18 12:15:34,255 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started network monitoring
2025-05-18 12:15:34,934 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: log_artifact
2025-05-18 12:15:34,935 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: log_artifact
2025-05-18 12:15:34,939 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: pause
2025-05-18 12:15:34,940 INFO    HandlerThread:3613244 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-05-18 12:15:34,940 INFO    HandlerThread:3613244 [system_monitor.py:finish():203] Stopping system monitor
2025-05-18 12:15:34,940 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-18 12:15:34,940 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-18 12:15:34,940 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-18 12:15:34,941 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined cpu monitor
2025-05-18 12:15:34,941 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined disk monitor
2025-05-18 12:15:34,941 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined memory monitor
2025-05-18 12:15:34,941 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined network monitor
2025-05-18 12:15:35,064 INFO    SenderThread:3613244 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MTc0NTk1NTM5MQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MjMzMDA0NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0NTk1NjA1Ng==', 'versionIndex': 18}}}
2025-05-18 12:15:35,064 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:40,065 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:45,067 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:45,647 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:15:45,648 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:15:45,690 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:15:50,769 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:15:55,770 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:00,649 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:16:00,650 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:16:00,650 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:16:01,762 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:06,765 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:11,766 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:15,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:16:15,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:16:15,649 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:16:17,748 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:22,749 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:27,751 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:30,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:16:30,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:16:30,649 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:16:32,761 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:37,762 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:42,763 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:45,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:16:45,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:16:45,649 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:16:47,726 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: resume
2025-05-18 12:16:47,726 INFO    HandlerThread:3613244 [handler.py:handle_request_resume():699] starting system metrics thread
2025-05-18 12:16:47,726 INFO    HandlerThread:3613244 [system_monitor.py:start():194] Starting system monitor
2025-05-18 12:16:47,726 INFO    SystemMonitor:3613244 [system_monitor.py:_start():158] Starting system asset monitoring threads
2025-05-18 12:16:47,727 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started cpu monitoring
2025-05-18 12:16:47,728 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started disk monitoring
2025-05-18 12:16:47,728 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started memory monitoring
2025-05-18 12:16:47,730 INFO    SystemMonitor:3613244 [interfaces.py:start():190] Started network monitoring
2025-05-18 12:16:47,830 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:47,981 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: log_artifact
2025-05-18 12:16:47,982 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: log_artifact
2025-05-18 12:16:47,986 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: pause
2025-05-18 12:16:47,986 INFO    HandlerThread:3613244 [handler.py:handle_request_pause():708] stopping system metrics thread
2025-05-18 12:16:47,987 INFO    HandlerThread:3613244 [system_monitor.py:finish():203] Stopping system monitor
2025-05-18 12:16:47,987 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2025-05-18 12:16:47,987 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined cpu monitor
2025-05-18 12:16:47,988 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2025-05-18 12:16:47,988 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined disk monitor
2025-05-18 12:16:47,988 DEBUG   SystemMonitor:3613244 [system_monitor.py:_start():183] Publishing last batch of metrics
2025-05-18 12:16:47,988 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined memory monitor
2025-05-18 12:16:47,989 INFO    HandlerThread:3613244 [interfaces.py:finish():202] Joined network monitor
2025-05-18 12:16:48,577 INFO    wandb-upload_0:3613244 [upload_job.py:push():89] Uploaded file /home/sjwalker/.local/share/wandb/artifacts/staging/tmpy1r6cgdr
2025-05-18 12:16:49,131 INFO    SenderThread:3613244 [sender.py:send_request_log_artifact():1431] logged artifact source-exercise_4-EDA.ipynb - {'id': 'QXJ0aWZhY3Q6MTc0NTk2MjIwOA==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjY0MjMzMDA0NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTc0NTk1NjA1Ng==', 'versionIndex': 18}}}
2025-05-18 12:16:49,131 DEBUG   SenderThread:3613244 [sender.py:send():378] send: stats
2025-05-18 12:16:53,133 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:16:58,134 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:00,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:17:00,648 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:17:00,649 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:17:03,828 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:08,831 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:13,832 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:15,649 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:17:15,650 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:17:15,650 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
2025-05-18 12:17:19,821 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:24,823 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:29,824 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: status_report
2025-05-18 12:17:30,652 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: internal_messages
2025-05-18 12:17:30,652 DEBUG   HandlerThread:3613244 [handler.py:handle_request():146] handle_request: stop_status
2025-05-18 12:17:30,653 DEBUG   SenderThread:3613244 [sender.py:send_request():405] send_request: stop_status
